timestamp;T_MF4_IN;T_MF4_OUT;T_MM2_IN;T_MM2_OUT;T_BOILER100;T_BOILER200;T_IN;Sinal_Vazao1
2025-04-11 04:26:23;30.06;23.85;25.18;26.47;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:25;26.55;22.12;25.37;26.95;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:27;19.08;22.27;26.67;27.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:31;23.3;23.0;26.15;26.86;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:32;20.5;23.71;26.33;26.9;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:35;19.24;23.9;27.68;27.08;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:37;20.56;24.35;26.95;27.17;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:40;27.85;27.81;25.39;25.92;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:43;23.65;25.64;27.2;25.79;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:45;24.58;25.67;26.82;25.96;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:48;21.16;23.77;26.47;27.4;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:50;27.76;24.61;25.75;26.48;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:53;18.66;23.05;27.13;27.46;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:56;27.6;22.35;26.06;26.76;-100.0;-100.0;-100.0;1.0
2025-04-11 04:26:58;18.9;27.12;25.61;26.25;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:01;18.64;23.51;26.6;25.89;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:04;18.3;26.47;27.75;25.76;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:07;21.97;24.31;26.79;25.77;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:08;22.14;27.49;25.32;25.87;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:11;29.2;26.05;25.27;26.01;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:13;28.86;21.95;26.57;27.36;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:16;27.23;26.92;25.87;27.17;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:18;27.98;23.23;26.05;26.61;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:21;27.39;22.31;26.04;26.76;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:23;22.69;22.19;26.17;26.96;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:26;24.14;26.63;26.1;26.21;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:28;22.45;22.24;26.18;26.94;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:31;19.39;23.78;26.51;27.04;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:33;22.08;26.18;27.74;26.42;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:36;27.1;26.02;26.78;27.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:39;21.76;26.26;27.76;25.8;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:41;20.27;24.09;26.79;27.13;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:44;19.11;24.21;26.93;27.36;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:46;21.41;24.01;25.99;25.84;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:49;19.87;24.03;26.79;27.14;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:51;28.25;24.9;25.8;27.31;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:53;21.8;24.22;26.77;26.93;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:56;21.58;24.2;26.76;27.04;-100.0;-100.0;-100.0;1.0
2025-04-11 04:27:59;27.24;27.25;25.78;26.56;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:08;21.61;24.56;27.26;26.35;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:12;29.54;24.42;25.17;27.26;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:14;25.52;26.11;26.57;26.7;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:17;29.83;22.63;25.4;26.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:19;29.84;22.58;25.42;26.37;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:22;26.28;26.58;25.68;26.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:25;25.87;22.01;25.63;27.07;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:27;24.86;24.61;27.09;26.57;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:30;26.32;26.51;25.29;26.36;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:32;27.86;24.73;25.3;26.49;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:35;26.93;22.19;26.05;26.84;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:37;24.37;27.16;25.63;26.28;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:40;19.93;23.98;26.76;27.12;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:42;29.49;23.01;27.03;27.03;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:45;23.12;25.59;27.3;25.93;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:47;23.21;25.59;27.29;26.21;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:49;20.44;23.59;26.5;25.86;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:52;30.44;23.81;25.49;26.27;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:55;25.86;26.29;26.36;26.24;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:57;26.7;26.83;25.33;26.35;-100.0;-100.0;-100.0;1.0
2025-04-11 04:28:59;26.25;26.24;25.18;26.42;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:02;23.86;21.9;25.71;27.09;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:04;20.52;22.69;26.05;26.54;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:07;27.93;24.12;25.86;26.49;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:09;24.08;25.41;27.34;26.04;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:12;23.23;23.19;26.08;26.85;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:14;24.48;25.25;27.5;26.6;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:17;25.34;27.37;25.5;26.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:20;20.94;24.15;26.84;27.17;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:22;20.5;24.11;26.83;27.1;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:24;19.89;24.28;27.0;26.0;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:28;19.52;24.21;26.92;26.02;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:30;22.25;24.72;26.94;26.65;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:32;23.56;23.08;25.95;26.66;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:35;22.65;27.03;25.12;25.99;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:37;23.24;25.44;27.19;25.82;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:39;25.71;26.1;26.41;26.71;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:42;23.94;21.89;25.7;27.05;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:44;26.27;26.37;25.16;26.36;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:55;24.31;26.51;27.33;26.54;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:57;22.37;25.01;27.06;26.62;-100.0;-100.0;-100.0;1.0
2025-04-11 04:29:59;23.5;25.58;27.2;25.77;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:01;20.62;23.5;26.3;27.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:04;26.05;26.43;25.13;26.38;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:07;26.2;26.44;25.77;26.14;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:10;20.74;26.55;25.58;26.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:12;26.74;22.11;25.2;26.36;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:15;26.44;25.79;25.29;26.42;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:17;22.39;24.55;27.67;26.03;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:19;25.61;22.2;26.08;26.89;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:23;19.4;24.99;27.46;26.7;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:25;19.98;25.68;25.49;26.23;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:27;22.19;26.42;27.68;27.1;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:30;23.16;26.62;26.82;26.96;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:32;25.5;22.89;25.8;26.56;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:35;22.97;26.82;25.16;25.91;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:37;24.6;25.63;26.77;25.97;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:41;21.2;23.79;26.48;26.37;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:42;26.9;26.95;25.02;26.43;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:45;27.34;25.14;25.59;26.43;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:47;24.85;22.35;25.55;27.09;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:50;26.5;25.89;25.29;26.41;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:52;19.07;22.53;26.74;27.52;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:55;26.96;22.29;26.06;26.78;-100.0;-100.0;-100.0;1.0
2025-04-11 04:30:57;18.68;23.64;27.15;27.3;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:00;19.62;24.83;27.62;26.41;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:02;22.77;26.2;25.81;26.49;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:05;25.08;27.08;26.5;26.04;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:07;22.32;23.23;26.09;26.75;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:09;24.18;25.8;25.5;26.28;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:12;26.21;26.48;25.94;26.3;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:15;26.07;26.38;26.06;26.29;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:17;26.21;26.44;25.54;26.99;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:21;26.13;26.5;26.04;26.28;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:22;27.12;26.95;24.95;26.39;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:26;21.83;26.78;26.92;26.77;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:28;27.59;25.75;25.09;26.41;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:32;21.68;24.57;27.27;26.25;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:34;21.95;23.86;25.47;26.56;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:36;19.76;22.5;26.78;27.53;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:38;19.91;24.44;27.3;26.94;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:41;20.57;27.26;25.51;26.2;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:43;23.84;26.67;27.33;26.94;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:46;27.62;27.5;25.21;25.83;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:49;22.98;25.11;27.12;26.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:51;21.49;23.5;26.29;26.96;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:54;25.55;26.13;25.44;26.53;-100.0;-100.0;-100.0;1.0
2025-04-11 04:31:56;29.53;23.54;25.22;26.51;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:00;24.54;22.28;25.51;27.08;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:02;22.32;24.59;27.04;26.55;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:04;21.55;22.05;27.47;26.11;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:07;25.1;22.34;26.05;26.87;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:09;21.19;25.92;27.63;26.11;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:13;24.21;26.79;27.07;27.25;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:15;20.32;27.15;26.43;27.28;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:17;28.9;23.38;26.97;27.18;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:20;23.04;25.15;27.12;26.3;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:22;27.61;23.1;25.98;26.71;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:24;28.32;26.58;27.09;25.9;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:27;23.84;25.35;27.09;25.84;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:30;20.68;23.48;26.28;27.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:32;29.68;23.05;25.41;26.26;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:34;27.53;22.12;25.54;26.98;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:37;27.0;22.68;25.67;27.09;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:39;19.54;22.67;27.04;27.41;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:42;19.47;23.03;27.08;27.44;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:45;24.52;26.82;25.8;26.9;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:48;20.2;25.32;26.1;26.84;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:50;20.63;23.78;26.37;26.88;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:53;19.89;23.99;26.73;27.09;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:55;22.78;24.9;27.02;26.67;-100.0;-100.0;-100.0;1.0
2025-04-11 04:32:58;24.14;25.59;27.12;25.74;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:00;26.68;26.69;25.2;26.26;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:03;27.39;24.57;25.71;26.42;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:05;26.2;21.71;26.15;26.92;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:08;19.8;23.89;26.55;27.0;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:11;25.7;22.15;26.05;26.88;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:13;25.77;27.07;25.5;26.2;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:16;19.58;24.17;26.87;25.91;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:18;23.11;25.26;27.18;26.07;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:22;27.92;27.62;25.19;25.91;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:23;24.43;25.54;26.97;25.83;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:26;21.4;23.8;26.41;26.37;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:28;27.81;24.26;25.81;26.45;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:31;20.74;23.66;26.26;26.82;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:33;28.92;23.79;26.88;27.18;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:36;28.78;22.77;25.78;26.53;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:39;23.28;26.09;25.19;25.92;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:41;20.36;23.59;26.29;27.12;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:43;26.55;25.84;25.16;26.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:46;18.59;25.16;27.39;26.05;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:48;22.31;22.31;26.17;26.88;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:51;19.84;26.67;27.0;25.76;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:53;22.85;27.45;25.16;25.86;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:56;24.66;25.62;26.74;25.96;-100.0;-100.0;-100.0;1.0
2025-04-11 04:33:58;27.03;26.86;24.91;26.38;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:01;27.94;22.81;25.99;26.63;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:03;24.14;22.16;26.09;26.9;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:06;20.19;23.96;26.77;27.13;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:08;20.82;24.11;26.63;25.74;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:10;27.58;22.9;25.8;26.51;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:13;28.17;26.84;25.12;25.95;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:16;29.33;22.3;25.27;26.37;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:18;19.53;22.13;26.46;27.21;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:21;24.05;25.43;27.16;26.1;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:23;19.69;23.84;26.39;26.92;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:25;29.23;23.08;25.83;26.51;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:28;23.49;25.53;27.23;25.76;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:30;29.49;22.21;25.26;26.85;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:33;22.1;22.66;25.77;26.42;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:35;27.97;22.99;25.99;26.58;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:38;18.78;23.61;27.12;27.23;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:40;19.32;23.94;26.72;27.08;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:43;25.03;26.56;27.05;25.75;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:45;27.49;22.8;25.76;26.48;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:48;22.68;25.19;27.11;26.11;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:51;20.58;23.5;26.27;27.29;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:53;24.6;22.3;25.35;27.06;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:56;27.64;22.46;27.12;27.39;-100.0;-100.0;-100.0;1.0
2025-04-11 04:34:58;23.89;22.58;26.06;26.88;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:01;23.65;26.71;27.14;25.82;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:03;22.9;25.5;27.23;25.94;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:06;26.65;26.66;25.24;26.96;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:08;18.64;22.64;27.1;27.48;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:10;20.48;22.77;26.27;26.96;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:13;22.93;24.32;26.82;27.03;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:16;23.04;25.55;27.24;25.86;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:18;25.83;26.05;26.04;26.24;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:21;28.14;24.13;25.44;26.5;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:23;23.71;22.65;26.08;26.51;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:26;18.42;24.18;26.88;27.14;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:28;19.74;24.18;26.37;25.95;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:31;26.8;27.61;25.66;25.94;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:33;20.48;23.61;26.3;27.09;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:36;25.98;26.25;26.2;25.92;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:38;26.64;25.52;25.26;27.23;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:41;27.83;24.26;25.8;26.46;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:43;18.81;23.08;26.64;26.1;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:46;23.49;22.02;26.04;26.87;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:48;19.25;23.92;26.66;27.08;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:51;25.97;26.81;26.7;25.75;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:53;28.14;27.52;25.17;25.88;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:57;29.86;23.54;25.12;27.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:35:59;23.55;25.67;27.42;26.1;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:01;30.32;26.26;25.95;26.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:04;26.32;26.59;25.51;26.29;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:06;22.83;21.97;25.76;27.03;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:09;21.65;24.49;27.33;26.15;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:12;18.89;22.5;26.54;27.42;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:14;18.64;23.69;27.11;27.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:17;24.09;26.81;26.11;26.95;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:19;19.29;23.73;26.43;26.99;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:21;26.82;26.16;25.48;26.16;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:24;21.39;24.07;26.68;26.99;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:26;27.61;27.69;25.27;25.89;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:28;20.41;23.65;26.33;27.07;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:31;20.34;23.63;26.31;25.79;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:34;27.72;22.1;25.08;26.31;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:36;23.93;25.27;25.38;26.36;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:39;27.87;23.86;25.83;26.46;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:41;19.57;24.99;27.61;26.27;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:43;26.84;22.82;25.79;26.49;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:46;23.89;25.81;27.36;25.58;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:48;26.37;26.46;25.12;26.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:51;19.51;22.88;27.13;27.43;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:53;19.47;23.9;26.49;26.94;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:56;29.01;22.88;25.8;26.77;-100.0;-100.0;-100.0;1.0
2025-04-11 04:36:58;23.86;25.5;27.01;25.78;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:00;26.72;26.82;24.93;26.34;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:03;18.51;22.76;27.03;27.4;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:05;19.69;24.15;27.38;26.73;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:08;19.18;23.87;26.52;27.03;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:10;20.17;24.04;26.72;27.1;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:13;22.71;25.17;27.02;26.38;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:15;22.93;25.43;27.17;26.03;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:18;23.77;25.48;26.99;25.79;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:20;20.46;23.38;25.77;26.05;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:23;26.22;26.04;25.18;26.36;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:25;27.9;24.01;25.38;26.48;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:28;26.93;22.29;25.97;26.75;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:30;27.21;22.35;25.98;26.73;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:33;24.06;26.18;26.32;26.15;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:35;24.23;21.92;26.07;26.88;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:38;19.29;23.86;26.51;27.02;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:40;19.42;23.97;26.71;27.1;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:44;29.3;22.9;25.79;26.48;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:47;21.9;24.31;25.73;25.75;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:48;24.84;23.0;25.78;26.52;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:51;24.58;25.66;26.67;25.95;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:53;25.88;26.26;25.93;26.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:56;21.72;24.57;27.16;26.36;-100.0;-100.0;-100.0;1.0
2025-04-11 04:37:58;19.08;22.44;26.71;27.48;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:01;24.93;22.41;26.02;26.76;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:03;21.45;26.22;27.71;25.78;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:06;29.26;23.09;25.81;26.48;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:08;28.6;25.62;27.13;25.76;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:11;25.77;26.14;26.02;26.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:13;27.79;24.82;26.44;27.37;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:16;23.92;25.01;27.39;26.56;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:18;22.96;26.49;27.51;25.72;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:21;22.59;25.03;26.96;26.33;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:23;20.5;23.56;26.29;25.69;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:26;26.29;22.13;25.26;26.79;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:28;26.73;26.85;24.85;27.1;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:31;27.48;23.34;27.12;27.31;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:33;25.36;27.03;25.5;26.14;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:36;22.4;24.77;26.81;26.52;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:38;29.94;24.18;25.18;27.22;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:41;27.15;26.48;24.85;26.35;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:43;26.24;22.22;26.02;26.78;-100.0;-100.0;-100.0;1.0
2025-04-11 04:38:46;21.38;26.23;27.76;25.77;-100.0;-100.0;-100.0;1.0
